0,100,22,100,100,0,25,100,29,0,100,22,100,30,100,29,0,22,100,100,100,0,25,100,29,22,100,100,100,0,25,100,29,22,100,100,100,0,25,100,29,0,100,22,100,30,100,29,0,100,100,22,100,24,25,100,29,0,100,22,100,30,100,29
0,100,31,100,0,100,100,19,0,100,19,0,100,35,0,31,100,0,31,22,100,0,100,19,0,100,19,0,100,100,100,29,31,0,31,100,0,22,0,19,0,100,19,0,100,34,0,31,100,0,31,100,0,34,0,19,100,0,19,0,100,34,0,31
0,100,100,24,0,100,24,0,21,28,100,100,100,22,100,0,24,0,100,24,0,100,24,0,21,0,100,100,100,22,100,0,24,0,100,24,0,100,24,0,21,0,100,100,100,22,100,0,24,0,100,24,0,100,24,0,21,0,100,100,100,100,0,22
0,100,100,24,0,100,100,24,0,100,26,0,100,27,0,19,0,100,24,100,0,36,0,26,0,26,27,100,0,24,0,19,0,100,19,24,0,100,100,24,0,26,100,0,27,100,0,19,0,100,24,100,0,24,0,26,0,100,27,100,0,100,100,19
0,100,100,100,100,100,100,100,100,22,0,100,100,100,100,100,100,100,100,22,0,100,100,100,100,100,100,100,100,23,0,100,100,100,100,23,0,100,100,100,100,22,0,23,0,100,100,100,100,100,100,22,0,100,100,22,0,22,0,0,100,100,100,22
0,100,31,0,31,30,0,100,20,0,100,20,100,0,24,29,0,100,31,0,19,0,37,0,20,0,100,20,100,0,36,24,100,0,31,0,31,0,100,100,20,0,100,20,100,0,24,29,0,27,31,0,19,0,100,100,20,0,100,20,100,0,100,24
0,100,100,41,100,100,0,41,100,36,100,0,36,100,100,34,100,100,100,100,100,32,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,48,0,42,0,100,100,100,100,100,100,46,0,100,100,100,100,100,100,100,100,100,100,100,100,100,43
0,100,42,0,100,100,100,100,100,100,41,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33,0,100,100,100,100,42,0,100,100,100,41
0,30,100,0,100,100,100,100,100,100,100,100,100,29,100,31,100,0,30,19,100,0,18,100,0,100,30,0,100,31,100,100,100,0,30,0,100,100,100,100,100,100,100,100,100,100,30,100,100,100,100,0,24,100,27,100,100,0,30,0,100,100,30,100
0,24,0,100,100,100,100,24,19,0,27,0,28,27,30,28,100,24,0,24,0,100,100,25,19,0,27,0,28,0,30,19,100,0,100,100,100,100,100,25,0,100,29,0,28,0,30,28,100,0,100,24,0,100,100,24,0,100,29,0,28,0,29,18
0,41,100,0,41,0,39,38,100,0,24,0,36,0,100,39,100,41,100,100,100,0,39,38,100,0,24,0,36,0,100,39,100,41,100,0,41,0,39,38,100,0,24,0,24,100,0,39,100,41,100,100,100,0,39,38,100,0,24,0,24,0,100,39
0,100,27,26,100,0,100,32,100,0,100,26,100,0,100,24,27,0,27,100,100,0,100,32,100,0,100,28,0,100,100,24,0,100,27,100,100,0,100,32,100,33,0,27,100,0,100,24,27,100,100,100,100,0,100,32,100,0,100,27,0,100,100,24
0,22,100,0,100,100,100,22,0,100,25,0,100,100,100,19,100,0,24,0,100,100,100,35,0,24,25,100,0,100,22,19,100,0,24,0,100,100,100,35,0,100,25,0,100,100,100,19,100,0,25,100,0,100,100,35,0,24,25,100,0,100,100,19
0,100,38,100,100,0,36,100,0,100,27,100,0,31,0,27,100,0,29,100,0,29,100,0,100,100,100,29,100,0,29,100,100,0,32,100,0,32,100,0,32,0,100,32,100,0,32,100,100,0,31,100,100,100,100,0,31,0,100,34,100,0,34,100
0,100,100,100,100,100,100,29,0,100,100,100,44,0,100,29,0,29,0,100,100,100,100,29,0,100,100,100,44,0,100,29,0,41,0,100,100,100,100,29,0,40,0,100,44,0,100,29,0,29,0,100,100,100,100,29,0,28,0,100,100,100,24,28
0,100,100,34,100,0,100,24,0,24,100,34,100,24,0,24,22,24,0,34,35,100,0,24,22,24,100,34,100,0,100,24,0,36,0,34,100,100,0,24,22,0,24,34,100,100,0,24,21,0,24,34,100,24,0,24,21,36,100,34,100,100,0,24
0,100,24,100,0,100,24,0,29,31,0,29,100,0,31,100,100,0,100,24,100,0,24,0,29,100,0,29,100,0,100,31,100,0,100,24,100,0,24,0,29,100,0,29,100,31,0,31,100,0,24,100,100,0,24,100,29,28,0,29,100,30,31,100
0,19,100,24,0,24,0,100,19,0,19,0,19,100,0,100,100,19,0,24,0,24,0,100,19,0,19,0,19,100,0,19,0,19,100,24,0,24,0,100,19,0,19,0,19,0,100,100,100,19,100,24,0,24,0,100,19,0,19,0,19,100,0,19
0,29,0,100,100,41,0,100,100,100,100,100,100,100,40,0,46,0,44,0,100,100,100,100,100,41,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,46
0,100,100,100,100,100,100,100,100,100,100,100,37,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37,0,100,0,100,100,100,100,100,100,100,100,100,100,35
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,41
0,100,24,23,100,0,24,100,0,100,28,100,24,100,26,23,100,0,24,23,100,0,24,100,23,0,100,27,24,0,100,21,100,24,100,100,23,0,24,100,23,0,100,27,24,0,25,23,100,0,24,100,23,0,24,100,23,0,100,27,22,0,100,24
0,100,100,100,100,100,100,23,0,100,100,100,100,100,100,100,100,100,100,22,0,100,100,23,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,23,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,23,0,100,0,100,100,100,100,23
0,100,100,20,0,100,20,100,0,100,20,0,100,100,100,21,0,100,100,20,0,100,20,100,0,100,21,0,100,100,21,100,0,100,100,20,0,100,20,100,0,100,20,0,100,100,100,21,0,100,100,20,0,100,20,100,0,100,20,0,100,100,100,20
0,100,100,27,100,42,0,100,100,100,100,100,24,0,100,23,100,24,26,0,27,0,24,0,100,100,100,100,24,22,0,23,24,22,0,27,100,0,22,0,100,100,100,100,22,0,100,23,22,100,0,27,100,100,24,0,100,100,100,100,22,0,100,23
0,100,29,0,27,0,27,0,29,0,100,26,100,0,100,27,100,0,28,0,26,0,27,0,29,0,100,26,100,0,100,27,100,0,28,0,26,0,27,0,29,0,100,100,26,0,100,27,100,0,28,0,26,0,27,0,29,0,100,26,100,0,100,27
0,23,0,22,100,19,0,18,17,0,100,100,31,0,100,19,100,0,100,22,100,0,100,19,17,0,100,100,30,0,100,17,100,0,100,22,100,20,0,19,17,0,100,100,31,0,100,19,0,100,100,22,100,0,100,19,17,0,29,0,31,0,100,17
0,100,100,36,29,0,41,0,34,0,100,31,100,0,100,36,100,0,36,100,29,0,29,0,34,0,100,34,0,100,100,36,100,100,100,100,29,0,29,0,34,35,0,34,100,0,100,36,100,100,100,100,29,0,29,0,34,0,100,34,100,100,0,36
0,100,29,100,100,0,29,100,0,100,100,100,22,0,100,24,100,0,100,24,0,100,100,29,0,100,100,25,100,0,100,27,100,0,29,100,100,0,29,100,0,22,0,100,100,100,100,24,100,0,100,24,0,22,0,29,0,22,0,25,100,0,100,27
0,100,100,36,100,43,0,31,100,34,0,31,100,0,100,35,0,100,100,36,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,31
0,24,100,0,100,24,27,100,29,100,100,0,100,29,27,100,20,24,23,0,100,100,33,0,100,100,100,100,100,100,100,22,24,0,24,0,100,100,27,100,29,100,100,0,100,29,27,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20
0,26,24,100,30,0,100,30,100,0,24,100,30,100,0,31,100,0,24,100,30,0,100,30,100,0,24,100,30,100,0,31,100,0,24,100,30,0,100,30,100,0,24,100,30,28,0,31,100,0,24,100,30,0,100,30,100,0,24,100,30,0,100,31
0,100,100,100,100,100,100,100,100,100,100,20,100,0,100,100,100,100,100,100,20,0,100,20,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,0,100,100,100,20,0,100,100,20,0,100,100,20,100,0,20,0,100,100,100,0,100,100,20
0,46,0,100,100,41,0,100,100,100,40,0,100,40,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,41,0,100,100,100,40,0,100,40,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,41
0,100,19,100,100,0,19,100,0,100,100,19,100,0,100,100,100,100,100,100,100,100,100,100,100,35,100,0,100,100,36,0,100,100,100,19,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,31
0,18,100,100,100,100,100,100,0,19,100,100,100,100,100,100,0,18,100,100,0,19,17,100,0,17,100,14,100,0,20,19,100,17,100,18,100,100,100,100,0,19,100,100,100,100,0,19,0,20,0,18,0,17,100,100,0,17,100,0,100,100,14,100
0,36,100,0,100,38,0,100,100,37,0,100,21,0,100,20,0,35,0,37,0,38,0,100,100,100,100,100,100,100,100,100,100,35,100,0,100,37,0,100,100,38,0,100,100,32,0,32,0,35,0,100,100,37,0,100,100,100,100,100,0,100,100,21
0,27,24,0,100,100,100,100,26,0,100,100,100,100,100,100,26,0,19,0,100,31,0,100,24,0,100,100,100,100,100,100,26,0,100,100,100,100,25,0,100,27,0,100,100,100,100,100,26,0,19,0,100,100,100,100,100,100,100,100,100,27,0,26
0,100,100,24,100,0,100,100,100,100,100,22,100,0,22,100,0,100,100,24,100,0,100,100,100,100,24,0,100,100,100,100,100,24,0,24,100,0,24,0,100,100,100,22,100,0,22,0,100,100,100,24,100,0,24,0,100,100,0,100,100,100,100,24
0,100,100,23,0,100,100,23,100,0,100,24,100,0,24,100,100,23,0,23,0,26,0,23,100,0,100,23,100,24,0,24,100,0,23,100,0,100,100,23,100,0,100,24,100,100,100,100,100,0,100,23,0,100,23,100,100,0,100,23,100,0,24,25
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,100,0,21,100,20,0,20,100,0,100,21,100,0,100,21,100,0,100,21,100,20,100,100,100,0,20,21
0,34,0,100,24,0,100,25,0,100,100,100,24,0,100,25,0,22,0,100,24,0,100,25,0,100,100,100,24,0,100,25,0,100,100,100,24,0,100,25,0,22,0,100,24,0,100,25,0,100,100,100,24,0,100,25,0,34,0,100,24,0,100,25
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37,0,100,36,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,36
0,100,19,0,20,0,17,100,0,100,100,22,100,0,100,19,0,100,19,0,20,0,17,18,0,100,100,22,100,0,20,0,100,100,19,0,20,17,100,100,0,100,100,22,100,20,100,0,20,0,19,0,19,0,17,100,0,31,0,22,100,0,0,19
0,100,38,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,100,100,34,0,100,100,44,0,100,100,100,44,43,100,41
0,100,30,29,0,100,100,100,100,24,0,100,26,0,100,100,100,100,30,100,0,100,100,25,0,100,100,100,29,0,100,100,100,100,30,100,0,100,100,100,100,100,28,0,29,0,100,100,100,100,100,30,0,100,100,100,100,100,28,0,0,100,100,29
0,100,100,100,19,0,17,18,17,100,0,19,100,0,33,35,0,100,100,100,20,0,100,17,100,16,0,19,100,0,33,35,0,100,100,100,20,0,17,18,17,100,0,18,100,0,35,100,0,100,100,100,20,0,100,17,100,0,100,18,100,0,35,100
0,100,24,100,0,100,100,39,100,0,100,34,100,0,39,38,100,0,36,100,100,0,35,39,100,0,100,34,100,0,39,100,100,36,100,100,100,0,35,39,100,0,100,34,100,0,39,100,100,0,36,100,100,35,0,39,100,41,0,34,100,0,39,100
0,100,100,20,100,0,17,0,100,16,0,20,0,100,100,18,100,0,100,17,0,100,17,100,16,100,0,20,0,100,100,18,100,0,100,17,100,0,17,100,16,100,0,20,0,100,100,18,100,0,100,17,100,0,17,100,16,100,0,20,18,0,100,18
0,100,100,20,100,0,17,0,100,16,0,20,0,100,100,18,100,0,100,17,0,100,17,100,16,100,0,20,0,100,100,18,100,0,100,17,100,0,17,0,16,100,0,20,0,100,100,18,100,0,100,17,100,0,17,100,16,100,0,20,0,100,100,18
0,100,100,24,0,100,100,24,100,0,24,100,0,100,24,100,0,100,100,24,0,24,100,100,0,24,100,100,0,100,100,24,0,27,100,100,0,27,100,100,0,100,27,100,100,100,100,100,100,100,100,29,100,100,100,100,100,100,100,100,100,100,100,31
0,31,0,28,100,0,100,28,100,0,100,100,39,0,100,28,100,29,28,100,100,0,100,28,100,29,100,0,100,100,100,27,100,100,28,100,100,0,100,28,100,0,36,0,40,0,100,28,100,29,100,28,100,29,0,28,100,0,36,0,100,100,100,27
0,100,24,0,24,0,100,100,31,0,100,30,100,0,29,27,100,0,100,100,24,0,100,27,100,0,30,100,100,0,27,28,100,0,100,100,100,100,100,100,31,0,100,30,100,0,29,27,100,0,100,100,24,0,100,27,100,0,29,30,100,0,29,27
0,100,100,100,100,24,100,100,100,100,100,100,100,100,100,100,100,27,0,27,100,100,0,27,100,0,100,25,100,0,100,100,100,24,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,29,100,100,100,27,0,27,100,0,24,25,100,0,100,26
0,100,35,36,100,0,36,0,37,0,22,0,100,100,100,25,0,100,36,100,100,0,24,0,37,0,34,0,34,0,100,37,100,0,36,100,100,0,24,0,24,0,22,0,100,36,0,40,0,100,36,100,100,0,36,0,36,0,22,0,22,0,100,37
0,26,0,26,0,26,100,100,24,100,100,100,100,36,0,24,100,0,36,27,100,0,26,100,24,0,24,100,100,100,0,24,100,0,27,25,100,27,26,100,24,0,24,100,100,0,100,24,100,0,24,27,100,0,26,100,24,0,24,100,100,0,100,24
0,19,100,24,100,100,0,24,19,0,100,24,25,0,25,100,19,0,19,24,100,100,0,24,19,0,25,100,100,0,25,100,19,0,19,24,100,100,0,24,19,0,100,25,100,0,25,100,19,100,100,24,100,100,0,24,19,0,100,25,100,0,25,100
0,36,0,36,0,30,31,100,36,100,100,100,100,30,100,31,100,36,35,100,0,30,31,100,36,100,0,36,100,30,100,31,100,36,35,100,0,30,31,100,36,100,100,100,100,30,100,31,100,36,35,100,0,30,100,31,36,100,100,100,100,30,100,31
0,36,100,100,100,37,0,31,100,36,100,100,100,0,100,31,100,36,100,100,100,0,100,31,100,36,100,100,100,0,100,100,31,36,100,100,35,100,26,31,100,36,100,100,100,37,0,100,31,36,100,100,35,100,0,31,30,0,36,100,100,0,100,31
0,100,29,100,0,100,100,29,100,0,29,100,37,0,100,29,100,0,29,100,0,100,100,29,100,0,29,100,28,0,100,29,100,0,29,100,0,100,100,29,100,0,29,100,37,0,100,29,100,26,29,100,0,100,100,29,100,0,29,100,0,29,0,29
0,100,100,27,100,0,100,33,100,29,100,0,100,29,100,0,27,0,100,27,100,29,0,33,32,30,0,100,100,29,100,0,29,27,0,27,100,0,100,33,100,29,100,0,100,29,100,0,26,0,100,27,100,29,0,33,100,30,100,0,100,0,29,100
0,100,100,100,100,100,100,100,28,100,0,38,0,100,100,100,100,100,100,100,28,0,100,100,27,0,34,0,100,100,100,100,100,100,100,38,0,100,100,100,28,0,38,0,100,100,38,0,100,100,100,100,27,0,100,100,0,100,100,100,100,100,100,27
0,100,27,100,0,100,100,100,35,34,0,37,0,100,100,35,0,100,26,0,100,100,100,100,34,0,100,36,0,100,100,36,0,100,26,0,100,100,100,100,34,100,0,24,0,100,100,35,0,100,27,0,100,100,100,100,35,0,100,36,100,0,100,36
0,36,100,100,100,31,100,34,36,100,100,100,100,31,0,34,100,36,100,100,100,31,30,34,35,36,100,100,100,0,100,34,100,36,100,100,100,31,0,34,36,100,100,100,100,0,100,34,100,36,100,100,100,31,30,34,38,36,100,100,100,31,100,34
0,20,0,20,0,30,0,18,0,20,0,20,0,18,0,18,0,20,0,20,0,18,0,18,0,100,100,20,0,18,0,18,0,20,0,20,0,30,0,18,0,20,0,20,0,30,0,18,0,20,0,20,0,18,0,20,100,33,100,32,100,0,100,31
0,24,100,0,24,100,0,19,100,0,100,100,100,100,100,100,100,100,100,100,24,100,0,19,100,0,100,100,100,100,100,100,100,36,100,0,24,100,0,19,100,0,100,100,100,24,100,0,100,36,100,0,24,100,0,19,100,17,0,100,100,0,24,100
0,24,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24,100,100,100,100,100,0,100,24
0,19,100,100,100,100,100,0,17,0,100,20,100,0,20,100,100,100,0,19,0,19,0,17,100,0,100,20,100,100,100,100,100,19,100,100,100,100,100,0,17,100,0,20,100,0,20,100,100,19,0,19,100,100,0,17,100,0,100,20,100,21,20,100
0,24,100,0,27,0,31,0,36,24,0,24,100,0,100,26,100,0,25,0,29,0,33,0,38,0,100,38,0,33,0,26,0,25,0,100,29,0,32,0,37,100,0,32,0,25,0,24,100,0,100,36,0,100,31,0,36,100,0,36,0,34,0,31
0,27,26,100,100,29,28,100,27,0,27,100,100,100,0,22,100,0,26,100,100,0,28,100,27,0,27,100,26,27,0,22,100,0,26,100,100,29,100,100,27,100,100,100,100,100,0,22,100,0,26,100,100,29,100,100,27,0,26,100,27,100,0,24
0,19,100,0,100,19,100,17,0,100,20,0,100,100,100,17,19,0,19,100,0,100,100,17,0,20,100,100,0,100,100,17,0,19,100,0,100,100,100,17,0,20,100,0,100,100,100,100,19,0,19,100,0,100,19,17,0,100,20,100,0,19,0,17
0,29,100,100,100,0,31,100,29,0,100,29,100,0,30,100,29,0,29,100,100,0,31,100,29,100,0,29,100,0,100,29,100,0,29,100,100,0,30,100,100,0,100,29,100,0,31,30,29,100,0,29,100,0,29,100,100,100,0,29,100,0,100,29
0,21,0,21,100,0,27,20,23,0,27,24,100,0,27,100,0,100,20,24,20,0,27,20,23,0,24,23,100,100,27,100,0,100,21,23,20,0,27,20,23,0,24,23,100,0,27,100,0,100,20,24,20,0,27,20,23,0,24,23,100,24,26,100
0,100,100,100,100,100,100,27,0,100,100,24,0,37,0,25,0,100,100,100,100,100,100,27,100,0,100,24,0,100,36,24,0,100,100,43,0,100,100,27,0,100,100,24,0,100,100,25,0,29,0,100,100,100,100,27,100,0,100,24,0,100,100,24
0,100,100,37,0,100,100,36,0,100,100,34,0,100,100,37,0,100,100,25,0,26,0,24,0,100,100,25,0,100,100,36,100,0,100,24,0,100,100,36,100,0,36,37,100,0,100,36,100,0,100,34,100,0,100,37,100,0,100,35,100,0,100,36
0,100,100,24,0,100,22,0,24,0,24,0,100,100,100,24,0,100,100,24,0,100,22,0,24,0,100,100,24,0,100,27,0,100,100,24,0,100,22,0,24,0,24,0,24,0,100,24,0,100,100,24,0,100,22,0,24,0,24,0,24,0,100,27
0,100,100,100,100,25,0,100,25,0,100,100,25,0,100,100,100,100,100,19,0,100,100,100,25,0,100,100,25,24,0,100,100,100,100,19,0,100,100,23,24,0,100,21,24,0,100,100,21,0,100,19,0,100,100,100,24,0,100,100,24,0,100,21
0,100,23,100,100,0,100,17,100,0,17,0,17,0,100,17,100,0,23,100,100,0,100,17,100,0,17,0,17,0,100,17,100,0,23,100,100,0,100,17,100,0,17,0,17,0,100,17,100,0,23,100,100,0,100,17,100,0,17,0,17,0,100,17
0,100,100,24,0,100,100,24,27,0,100,24,0,100,29,24,27,0,100,24,100,0,29,24,27,0,100,24,100,0,100,24,27,0,100,24,100,0,29,24,27,0,100,24,100,0,29,24,27,0,100,24,100,0,24,100,100,0,100,24,100,0,24,100
0,100,100,20,0,100,20,23,100,24,100,100,0,100,20,23,100,24,100,20,0,100,20,23,100,24,100,0,100,100,20,23,0,100,100,20,0,100,20,23,100,24,100,100,0,100,20,23,100,24,100,20,0,100,23,100,100,24,100,0,100,100,23,100
0,29,100,100,100,100,100,100,100,100,100,100,27,0,26,30,100,29,100,100,100,100,100,100,100,30,100,29,27,0,26,30,100,29,100,100,100,100,100,100,100,30,100,29,27,0,26,30,100,100,29,100,100,30,29,100,100,100,100,100,27,0,100,30
0,100,100,100,100,28,27,29,0,29,100,30,0,100,100,32,0,100,31,28,0,29,27,29,0,100,100,30,100,0,31,32,100,100,30,31,0,28,27,29,0,29,100,30,100,100,31,32,100,0,100,28,100,27,100,29,100,100,100,31,100,0,31,32
0,100,17,100,100,0,17,100,100,24,100,25,100,28,29,20,100,0,17,100,100,0,17,100,100,24,100,25,100,0,29,20,100,0,17,100,100,0,17,100,100,0,24,25,100,29,100,20,100,0,17,100,100,0,17,100,100,24,100,25,100,0,29,20
0,100,100,27,24,33,0,36,100,0,32,0,100,33,0,24,0,31,100,27,24,0,100,24,0,100,100,100,100,33,0,24,0,33,0,27,36,0,100,36,100,0,32,0,100,100,100,24,0,33,100,27,35,32,0,24,100,0,31,0,100,100,100,24
0,100,100,100,17,0,100,17,0,100,100,20,0,100,21,0,100,100,19,0,17,0,32,17,0,100,21,20,0,100,100,100,100,100,17,0,17,0,100,17,0,100,100,20,0,100,100,100,100,100,17,0,16,0,100,17,0,100,100,0,100,100,100,20
0,36,0,100,100,100,100,100,100,36,0,100,100,100,100,100,36,0,100,100,100,100,100,100,100,36,0,100,100,100,100,100,100,100,100,100,100,100,100,100,36,0,100,100,100,100,22,0,100,36,0,100,100,100,100,100,100,36,0,100,100,0,100,36
0,100,100,29,100,0,100,100,29,0,100,29,100,0,100,27,100,0,100,29,100,0,100,100,29,0,25,26,100,0,100,25,26,0,100,29,100,0,100,29,100,0,100,29,100,0,100,27,100,0,100,29,100,0,100,100,29,0,100,100,100,32,0,27
0,100,100,100,24,0,100,100,24,0,100,22,24,0,100,25,100,0,100,100,24,0,100,100,24,0,100,23,24,0,100,100,25,0,100,100,24,0,100,100,24,0,100,23,24,0,100,25,100,0,37,0,24,0,100,100,24,0,100,100,25,0,100,25
0,100,100,100,100,100,100,100,100,20,0,20,100,22,100,15,0,100,100,17,100,0,17,100,0,100,100,20,19,22,100,15,100,0,100,17,16,0,100,17,100,20,0,20,19,21,100,15,100,0,100,17,16,0,100,17,100,0,20,100,19,21,100,15
0,100,17,20,17,0,100,20,0,100,100,20,0,100,100,20,0,100,100,19,0,100,100,20,0,100,100,20,0,36,0,20,100,0,100,17,100,0,17,20,0,100,17,20,0,100,100,20,100,0,100,100,17,0,100,20,0,100,100,20,0,100,100,20
0,23,100,0,24,0,100,23,0,23,0,22,0,22,23,100,100,100,100,0,100,100,100,23,0,23,0,22,0,22,100,23,0,23,100,0,24,100,0,23,0,23,0,22,0,23,100,100,100,100,100,0,24,0,100,23,0,23,0,22,0,23,100,100
0,100,31,0,100,35,0,32,100,38,100,100,0,31,100,0,100,100,100,31,0,38,100,0,31,100,0,100,35,0,100,100,38,100,0,100,31,0,100,35,0,100,31,38,100,100,0,31,100,0,36,0,100,32,0,38,100,0,31,100,0,100,0,35
0,15,100,100,19,100,0,18,19,100,100,17,19,100,0,19,0,15,100,100,19,100,100,100,100,100,100,17,18,100,0,18,0,15,100,100,19,100,0,18,19,100,100,17,18,17,100,19,0,15,100,17,19,100,0,18,19,100,100,17,18,100,0,19
0,100,19,100,100,0,100,19,20,0,19,100,100,0,100,19,20,0,20,19,100,0,100,19,20,0,19,100,100,0,100,19,20,0,19,100,100,0,19,100,20,0,19,100,100,0,100,19,39,37,0,100,100,100,38,0,39,0,19,100,100,0,19,100
0,24,100,100,100,0,100,100,35,24,100,23,0,22,0,100,100,24,100,100,0,100,100,100,35,24,100,23,0,100,33,0,34,0,24,100,0,100,100,100,35,24,100,23,24,33,100,0,35,24,0,24,0,100,100,100,35,24,100,23,0,100,32,100
0,100,100,28,0,100,100,28,0,100,100,28,0,30,0,28,0,100,100,28,0,30,0,28,0,32,28,100,0,100,100,28,0,29,0,28,0,100,100,28,0,100,100,28,0,29,32,100,0,100,100,28,0,29,0,28,0,30,0,28,0,29,0,28
0,100,100,26,24,100,0,20,100,0,100,26,100,0,20,100,100,0,100,26,100,0,20,100,100,0,100,26,24,100,0,20,100,0,100,26,100,0,24,20,100,0,100,26,100,0,100,20,100,0,100,26,100,0,20,100,100,0,100,26,100,0,20,100
0,22,0,15,100,0,100,15,100,0,100,15,100,0,15,16,0,100,100,15,100,0,100,15,100,0,100,15,100,0,15,16,17,15,0,15,100,0,100,15,100,100,0,15,100,0,15,16,17,0,100,15,100,0,100,15,100,0,100,16,100,0,100,19
0,20,0,22,0,20,0,29,0,24,0,22,0,20,24,29,0,23,100,22,0,23,0,29,0,20,0,22,0,100,39,29,0,22,0,22,0,100,100,29,0,100,100,22,0,24,100,29,0,20,0,22,0,20,0,29,0,100,100,22,0,100,27,29
